Type,Country,Profit
Retail,Canada,41336.15
Finance,Japan,40850.48
Telecommunications,Brazil,59460.18
Finance,France,68379.31
Telecommunications,Brazil,29166.15
Finance,USA,80227.9
Education,France,48648.39
Retail,Brazil,-97634.47
Manufacturing,France,59701.85
Education,France,67356.0
Entertainment,Germany,11947.0
Education,Germany,-58339.64
Telecommunications,Italy,22294.59
Telecommunications,China,4280.38
Manufacturing,Australia,83720.36
Finance,Italy,23273.6
Automotive,China,55055.75
Healthcare,Brazil,-47568.75
Retail,Japan,-11150.34
Finance,India,-76705.17
Entertainment,France,-40967.76
Manufacturing,Japan,-80993.07
Education,India,-60818.44
Retail,China,-13773.98
Entertainment,Germany,-30564.53
Automotive,Japan,30564.89
Manufacturing,Australia,71548.96
Manufacturing,USA,-85083.89
Healthcare,China,-69159.17
Manufacturing,Australia,-95271.17
Retail,Brazil,-70043.38
Manufacturing,USA,-55857.18
Technology,Canada,98282.45
Retail,Italy,3791.27
Finance,France,10427.22
Automotive,France,-9932.51
Entertainment,France,10932.12
Healthcare,Canada,-45765.51
Automotive,USA,-57983.13
Agriculture,Italy,28975.31
Healthcare,Brazil,9013.25
Education,Italy,-73727.85
Telecommunications,Australia,67333.93
Retail,USA,55879.06
Agriculture,Japan,-87730.42
Healthcare,Australia,-19747.65
Technology,Australia,-66762.07
Retail,Brazil,-40984.93
Retail,China,10099.18
Healthcare,Brazil,-90441.11
Manufacturing,Canada,-84039.01
Technology,China,64302.49
Healthcare,Italy,1513.77
Technology,China,7469.72
Healthcare,Australia,79812.96
Agriculture,China,-95013.62
Manufacturing,Japan,56556.33
Telecommunications,USA,34333.13
Telecommunications,USA,8865.3
Healthcare,USA,-74087.17
Manufacturing,USA,-35482.24
Entertainment,Japan,-88519.2
Technology,USA,-39070.95
Retail,India,1459.1
Manufacturing,India,23655.58
Healthcare,Germany,-10497.8
Automotive,Germany,72638.08
Technology,France,81003.61
Agriculture,Japan,69881.77
Agriculture,Brazil,98525.33
Healthcare,Australia,29309.54
Finance,Canada,78779.51
Retail,USA,-87878.55
Finance,France,-53821.69
Finance,Germany,67941.38
Retail,Australia,45972.16
Manufacturing,Germany,-20681.74
Entertainment,India,79063.31
Healthcare,Italy,-29589.75
Telecommunications,Japan,6482.27
Finance,India,-94487.18
Healthcare,Canada,-50137.43
Agriculture,Canada,95652.27
Agriculture,Italy,75999.81
Telecommunications,Italy,-90073.62
Technology,USA,-24237.63
Entertainment,Italy,22652.82
Healthcare,France,43789.76
Automotive,Italy,-22499.51
Retail,India,-18405.27
Manufacturing,India,-77700.87
Finance,India,-97132.43
Retail,Australia,49383.72
Agriculture,India,-65431.57
Finance,USA,-39066.83
Finance,Germany,-39520.64
Automotive,USA,-91781.21
Education,Canada,-12411.94
Finance,Japan,-65488.3
Technology,USA,-25889.4
